time,open,high,low,close,volume,ticker,SMA10,SMA50,signal
2021-03-08,71920,72120,70900,71310,203100,SAB,74357.0,76998.6,0
2021-03-09,71510,71510,70290,70490,167500,SAB,73888.0,76791.6,0
2021-03-10,70490,70900,70490,70610,182100,SAB,73459.0,76590.8,0
2021-03-11,71710,71920,70900,71710,193500,SAB,73052.0,76432.4,0
2021-03-12,72420,72530,71920,72530,65900,SAB,72706.0,76282.2,0
2021-03-15,72530,72610,71920,72120,114100,SAB,72326.0,76123.8,0
2021-03-16,72120,73670,72050,73590,91200,SAB,72130.0,76002.0,0
2021-03-17,72930,73590,72850,73020,93200,SAB,71983.0,75846.4,0
2021-03-18,73350,73670,73260,73590,66800,SAB,72089.0,75701.4,0
2021-03-19,73350,73350,72120,73350,75100,SAB,72232.0,75592.0,0
2021-03-22,73350,73350,72200,72930,40700,SAB,72394.0,75438.6,0
2021-03-23,71430,72610,71430,72530,41900,SAB,72598.0,75280.6,0
2021-03-24,71310,72530,71180,71510,50400,SAB,72688.0,75106.2,0
2021-03-25,72530,72530,70900,71310,146100,SAB,72648.0,74933.4,0
2021-03-26,70780,71310,70290,70490,108500,SAB,72444.0,74741.0,0
2021-03-29,70490,70900,70400,70610,102300,SAB,72293.0,74517.6,0
2021-03-30,70490,71510,70290,71310,100000,SAB,72065.0,74282.6,0
2021-03-31,71310,73350,69680,73350,168700,SAB,72098.0,74075.6,0
2021-04-01,73350,73350,72570,72930,177600,SAB,72032.0,73876.8,0
2021-04-02,72930,73350,72810,73350,85600,SAB,72032.0,73723.0,0
2021-04-05,77010,77010,72930,73140,285000,SAB,72053.0,73565.8,0
2021-04-06,73140,73350,71150,72530,172400,SAB,72053.0,73456.0,0
2021-04-07,72530,72530,71710,72120,127000,SAB,72114.0,73324.4,0
2021-04-08,72120,72120,70690,70900,147300,SAB,72073.0,73174.0,0
2021-04-09,71230,71430,70900,70900,183000,SAB,72114.0,73023.6,0
2021-04-12,72320,72320,71150,71310,168100,SAB,72184.0,72881.4,0
2021-04-13,71920,71920,70530,70650,173200,SAB,72118.0,72758.6,0
2021-04-14,70650,70850,70040,70370,183300,SAB,71820.0,72656.0,0
2021-04-15,70290,71230,69880,69960,159000,SAB,71523.0,72650.2,0
2021-04-16,69680,69680,68450,68910,165300,SAB,71079.0,72721.2,0
2021-04-19,68860,69260,67670,69260,153600,SAB,70691.0,72708.0,0
2021-04-20,69360,69720,68860,69260,186700,SAB,70364.0,72646.0,0
