time,open,high,low,close,volume,ticker
2021-02-22,48320,49870,48230,49180,2133700,PLX
2021-02-23,49780,49780,48400,48840,1314000,PLX
2021-02-24,49870,49870,48400,49270,1965900,PLX
2021-02-25,49870,50730,49270,50210,2473000,PLX
2021-02-26,49010,50040,49010,50040,1319300,PLX
2021-03-01,50120,50820,50040,50730,5292000,PLX
2021-03-02,51160,51240,50300,50380,3858000,PLX
2021-03-03,50380,50470,49950,50300,4286300,PLX
2021-03-04,50300,50630,48150,49690,4348500,PLX
2021-03-05,49950,50300,49430,49870,4894700,PLX
2021-03-08,50890,50890,49780,50210,3852200,PLX
2021-03-09,49870,49870,48580,48660,4097200,PLX
2021-03-10,48580,48660,47800,47970,4298000,PLX
2021-03-11,48230,49010,47550,47800,2905500,PLX
2021-03-12,48320,48580,47800,47800,2127200,PLX
2021-03-15,47460,49870,47460,49090,4551600,PLX
2021-03-16,49010,49870,48320,49690,4964600,PLX
2021-03-17,49180,49780,49180,49690,4739600,PLX
2021-03-18,49690,49780,49430,49610,3442900,PLX
2021-03-19,48760,49010,47800,48400,4493400,PLX
2021-03-22,48400,48840,48150,48150,963700,PLX
2021-03-23,48150,49520,47970,49180,1753800,PLX
2021-03-24,48840,48840,48150,48400,1694900,PLX
2021-03-25,48230,48580,47970,48320,889500,PLX
2021-03-26,48060,48150,45570,48060,1148200,PLX
2021-03-29,48580,48660,47800,47800,662600,PLX
2021-03-30,47800,48230,47620,47720,969300,PLX
2021-03-31,47720,48760,47370,47370,935900,PLX
2021-04-01,47370,48480,47370,48400,679900,PLX
2021-04-02,48660,49010,48480,48580,1046700,PLX
2021-04-05,49430,49430,47800,48060,1662400,PLX
2021-04-06,47620,48150,47550,47970,1105900,PLX
2021-04-07,47720,47970,47550,47970,1256900,PLX
2021-04-08,48150,48400,47800,48060,740900,PLX
2021-04-09,48060,48400,47880,48060,749700,PLX
2021-04-12,47720,48150,47720,48060,1616600,PLX
2021-04-13,48150,48230,47200,47200,1443600,PLX
2021-04-14,47200,47720,46760,47460,844600,PLX
2021-04-15,47800,48320,46250,46760,2122700,PLX
2021-04-16,46940,46940,44700,45390,1472100,PLX
2021-04-19,45390,45740,45150,45150,1408700,PLX
2021-04-20,45570,46420,45150,45490,1359900,PLX
2021-04-22,44790,45490,43850,43850,1485700,PLX
2021-04-23,43850,44190,43340,43850,2184900,PLX
2021-04-26,44700,44700,42680,42940,1127800,PLX
2021-04-27,42940,42990,41790,41790,2050800,PLX
2021-04-28,41950,43160,41880,42990,1396000,PLX
2021-04-29,43410,43500,42640,43240,1037100,PLX
2021-05-04,42990,42990,42130,42680,1098200,PLX
2021-05-05,43410,44890,43160,43760,1453500,PLX
2021-05-06,42550,44540,42550,43670,1035200,PLX
2021-05-07,43500,43760,43070,43590,1861800,PLX
2021-05-10,43670,46000,43590,45820,2939400,PLX
2021-05-11,46000,46170,45570,45570,1711900,PLX
2021-05-12,45390,46090,45390,45820,2193100,PLX
2021-05-13,45910,46690,45740,46420,2040100,PLX
2021-05-14,46610,47200,46420,47120,2380600,PLX
2021-05-17,47720,47800,46340,46420,2314100,PLX
2021-05-18,46420,46760,46000,46420,2399700,PLX
2021-05-19,46860,47550,46510,46610,2808800,PLX
2021-05-20,46940,47120,46000,46760,1480900,PLX
2021-05-21,46690,49360,46250,49360,2248400,PLX
2021-05-24,48660,48660,47800,48400,3111800,PLX
2021-05-25,48400,48480,47800,48320,3987700,PLX
2021-05-26,48150,48150,47370,47550,4817200,PLX
2021-05-27,47290,47460,46250,46340,4228500,PLX
2021-05-28,46860,47290,46250,47120,4141900,PLX
2021-05-31,46610,47290,46510,46940,4350300,PLX
2021-06-01,47290,47800,46860,47030,2062500,PLX
2021-06-02,47290,48150,47030,47460,4807300,PLX
2021-06-03,48060,48060,47370,47620,4369300,PLX
2021-06-04,47620,49430,46940,49180,5913000,PLX
2021-06-07,49690,49870,47290,48660,6463900,PLX
2021-06-08,48150,48480,46940,47030,5831000,PLX
2021-06-09,46940,47200,45650,46250,4049700,PLX
2021-06-10,46170,46250,44890,45150,3102600,PLX
2021-06-11,45570,46610,45210,46420,5131500,PLX
2021-06-14,47120,47620,46510,47290,6387700,PLX
2021-06-15,47200,47720,46420,47120,7003300,PLX
2021-06-16,47370,48840,47370,48150,4148100,PLX
2021-06-17,47720,49090,47290,48760,3096600,PLX
2021-06-18,48580,48910,48320,48580,2319300,PLX
2021-06-21,49090,50820,48910,50380,6573200,PLX
2021-06-22,50980,51160,50300,50380,3673900,PLX
2021-06-23,50470,50640,49410,49600,2790000,PLX
2021-06-24,49340,49940,48800,49150,2592500,PLX
2021-06-25,49150,49940,48880,49600,1839500,PLX
2021-06-28,50470,50470,49770,50110,2439700,PLX
2021-06-29,49670,50030,48720,49340,2488400,PLX
2021-06-30,49070,49500,48110,48110,2339900,PLX
2021-07-01,48180,49150,47390,48720,2307300,PLX
2021-07-02,49340,49410,48540,48620,1266800,PLX
2021-07-05,48620,48880,47230,47840,2150300,PLX
2021-07-06,48720,48720,45380,45380,1650600,PLX
2021-07-07,45380,46690,44760,46690,2287100,PLX
2021-07-08,45730,46520,45560,45900,1593300,PLX
2021-07-09,45470,46420,43710,44600,2491500,PLX
2021-07-12,44860,44860,42400,43580,2701900,PLX
2021-07-13,43890,44930,43750,44760,1200100,PLX
2021-07-14,45030,45470,43980,44670,1160000,PLX
2021-07-15,44060,45130,43980,44670,1030800,PLX
2021-07-16,44760,45200,44670,44860,1041300,PLX
2021-07-19,43440,43980,42560,43010,1312400,PLX
2021-07-20,42830,43370,41950,43320,1878300,PLX
2021-07-21,43890,44320,43670,43890,1131300,PLX
2021-07-22,43890,44930,43890,44670,784100,PLX
2021-07-23,44410,44670,43980,44060,967000,PLX
2021-07-26,43540,43890,43270,43800,1069300,PLX
2021-07-27,44320,44670,43890,44150,975000,PLX
2021-07-28,44060,44600,43890,44320,464600,PLX
2021-07-29,44320,44760,43840,44760,1719000,PLX
2021-07-30,44930,45380,44600,45030,1306000,PLX
2021-08-02,45200,45640,44860,45200,860600,PLX
2021-08-03,45200,45290,44670,44930,1243400,PLX
2021-08-04,45200,46420,44760,45900,2070900,PLX
2021-08-05,45990,46420,45560,45990,806900,PLX
2021-08-06,46350,46780,46170,46420,1720900,PLX
2021-08-09,46170,46620,45640,46420,1710100,PLX
2021-08-10,46350,47300,46090,47230,4106100,PLX
2021-08-11,47230,47490,46870,46870,2800700,PLX
2021-08-12,46520,47130,46520,46520,2153600,PLX
2021-08-13,46170,46520,45560,46420,2831900,PLX
2021-08-16,46250,46250,44760,45730,1051300,PLX
2021-08-17,45810,46090,45290,45290,1354100,PLX
2021-08-18,45290,45560,45030,45290,1016100,PLX
2021-08-19,45290,45470,44860,45200,1008500,PLX
2021-08-20,45380,45380,43440,43540,1982900,PLX
