time,open,high,low,close,volume,ticker
2021-11-05,72230,75000,70710,75000,926500,PNJ
2021-11-08,74720,75630,74170,75000,422300,PNJ
2021-11-09,75000,75230,73260,73610,719600,PNJ
2021-11-10,73340,74040,69450,71520,690000,PNJ
2021-11-11,73480,76530,71190,72590,1052700,PNJ
2021-11-12,72590,76390,71870,76330,826300,PNJ
2021-11-15,77100,77780,75700,76950,896000,PNJ
2021-11-16,76740,76740,73610,75000,815600,PNJ
2021-11-17,75000,75150,73610,73900,461400,PNJ
2021-11-18,73680,75700,73610,73750,376300,PNJ
2021-11-19,73900,74320,70120,71040,894500,PNJ
2021-11-22,71040,72850,71040,72230,418500,PNJ
2021-11-23,71190,73400,71190,73400,491000,PNJ
2021-11-24,72920,73610,72230,73400,298300,PNJ
2021-11-25,72920,74320,72300,72300,510400,PNJ
2021-11-26,72230,72920,70500,70500,811800,PNJ
2021-11-29,68750,70500,67710,68130,1512900,PNJ
2021-11-30,69450,69660,67240,67990,1059400,PNJ
2021-12-01,68060,69100,67570,67570,362100,PNJ
2021-12-02,67360,68670,67360,67640,431600,PNJ
2021-12-03,68130,68130,65290,65290,718000,PNJ
2021-12-06,65360,66450,63330,63330,607400,PNJ
2021-12-07,63890,65140,63690,65140,787600,PNJ
2021-12-08,66120,68420,65850,67110,392000,PNJ
2021-12-09,67110,69900,66810,68830,545500,PNJ
2021-12-10,67790,68560,67180,67990,393100,PNJ
2021-12-13,68130,68980,67790,68830,387000,PNJ
2021-12-14,68130,68760,66890,67240,303600,PNJ
2021-12-15,67240,67710,66960,67110,230900,PNJ
2021-12-16,67110,67710,65269,65480,431600,PNJ
2021-12-17,66310,66890,66040,66740,267800,PNJ
2021-12-20,65900,66960,65840,65840,503700,PNJ
2021-12-21,65349,66250,65269,66250,272000,PNJ
2021-12-22,66590,66960,65700,66040,198000,PNJ
2021-12-23,66040,66740,64239,65480,354000,PNJ
2021-12-24,65970,66250,65480,66170,250400,PNJ
2021-12-27,66450,67110,64629,67110,227200,PNJ
2021-12-28,67570,67570,66040,66810,309500,PNJ
2021-12-29,67110,67110,65120,65120,300800,PNJ
2021-12-30,65700,65700,64629,64629,607500,PNJ
2021-12-31,65410,68130,64700,67240,607800,PNJ
2022-01-04,67240,67420,66660,67420,358700,PNJ
2022-01-05,67110,67500,66450,66450,570300,PNJ
2022-01-06,66510,67040,66040,66120,289000,PNJ
2022-01-07,66120,66120,65410,65630,298900,PNJ
2022-01-10,65550,65550,64980,65200,456700,PNJ
2022-01-11,65120,66040,64560,65770,386400,PNJ
